################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.5973242362732367E-01 a      1033     1     4     2    13
  1.5388720637854350E+00 a      1034     1     4     2    14
 -4.8211876063163306E-01 a      1035     1     4     2    15
  5.7916098205389233E-01 a      1036     1     5     2     1
 -1.8782324151973587E-01 a      1037     1     5     2     2
  1.1547186999798664E+00 a      1038     1     5     2     3
 -4.4322270558961610E-02 a      1039     1     5     2     4
  1.0358366356394804E+00 a      1040     1     5     2     5
  1.1286489265095583E+00 a      1041     1     5     2     6
  7.5069172692186914E-01 a      1042     1     5     2     7
  7.2275802823568117E-02 a      1043     1     5     2     8
 -9.9610465526658837E-02 a      1044     1     5     2     9
 -3.0416805941111584E+00 a      1045     1     5     2    10
 -5.0186099205382736E-02 a      1046     1     5     2    11
 -1.0631358807966400E+00 a      1047     1     5     2    12
  5.8877658475829064E-01 a      1048     1     5     2    13
  1.9056416710309193E-01 a      1049     1     5     2    14
 -1.3479430105022761E+00 a      1050     1     5     2    15
 -3.0595143618662679E-01 a      1051     1     6     2     1
  1.3987168194020891E-01 a      1052     1     6     2     2
  1.3735967617781022E-01 a      1053     1     6     2     3
 -4.9230783609395623E-01 a      1054     1     6     2     4
  1.0710658686019756E+00 a      1055     1     6     2     5
 -3.4004454663224398E-01 a      1056     1     6     2     6
 -7.5330614709325797E-02 a      1057     1     6     2     7
 -2.7879843649071384E-01 a      1058     1     6     2     8
 -3.2574536206105381E-01 a      1059     1     6     2     9
  1.2940101204579926E+00 a      1060     1     6     2    10
 -3.3953690750121129E-01 a      1061     1     6     2    11
 -5.2806999874426511E-02 a      1062     1     6     2    12
 -4.7511433049891272E-01 a      1063     1     6     2    13
  9.2715491653382087E-01 a      1064     1     6     2    14
 -5.8796668690005993E-01 a      1065     1     6     2    15
  1.1217251760564194E-01 a      1066     1     7     2     1
 -4.5032969183138100E-01 a      1067     1     7     2     2
  3.6053811670710195E-01 a      1068     1     7     2     3
  3.4951652019338968E-02 a      1069     1     7     2     4
 -8.7203315507657572E-02 a      1070     1     7     2     5
 -2.8966016788014937E-01 a      1071     1     7     2     6
  7.4446878071516209E-01 a      1072     1     7     2     7
 -5.4737827185027876E-01 a      1073     1     7     2     8
 -2.4541628611797919E-01 a      1074     1     7     2     9
 -9.3607144121351948E-01 a      1075     1     7     2    10
 -6.3243128461836384E-01 a      1076     1     7     2    11
 -5.9262332801955675E-01 a      1077     1     7     2    12
  1.5184003044277700E-01 a      1078     1     7     2    13
  1.2272399189167789E+00 a      1079     1     7     2    14
 -1.9343955765449727E-01 a      1080     1     7     2    15
  6.2973037383726371E-01 a      1081     1     8     2     1
  7.7974037722537429E-02 a      1082     1     8     2     2
 -4.3721266769205841E-01 a      1083     1     8     2     3
 -2.6874441806277256E-02 a      1084     1     8     2     4
  7.5923101752584254E-01 a      1085     1     8     2     5
  1.3725772059616403E-01 a      1086     1     8     2     6
 -7.6289105687326580E-02 a      1087     1     8     2     7
 -7.4199681428537567E-01 a      1088     1     8     2     8
 -1.0060224944989999E+00 a      1089     1     8     2     9
  1.3265498333306455E-01 a      1090     1     8     2    10
  4.3133796763048804E-01 a      1091     1     8     2    11
  8.5792219679895376E-01 a      1092     1     8     2    12
  1.0954980569237376E-01 a      1093     1     8     2    13
  1.6916409377324024E+00 a      1094     1     8     2    14
  2.9924607577912425E-02 a      1095     1     8     2    15
  1.8305749688560329E+00 a      1096     1     9     2     1
  1.7160027534424441E-01 a      1097     1     9     2     2
 -1.7737026847523170E+00 a      1098     1     9     2     3
 -9.3528120002299397E-01 a      1099     1     9     2     4
 -1.6672514583729603E+00 a      1100     1     9     2     5
 -1.1158773505044661E+00 a      1101     1     9     2     6
 -9.8883653862748289E-01 a      1102     1     9     2     7
 -1.7205776350452207E+00 a      1103     1     9     2     8
 -2.0360019728844789E+00 a      1104     1     9     2     9
  4.8363465041633788E-02 a      1105     1     9     2    10
  1.1505813547018335E+00 a      1106     1     9     2    11
 -1.1892001313622704E+00 a      1107     1     9     2    12
 -1.7158703969996922E+00 a      1108     1     9     2    13
  7.4752461376666868E-01 a      1109     1     9     2    14
 -7.5051965332990134E-01 a      1110     1     9     2    15
 -1.6531247982609782E+00 a      1111     1    10     2     1
  8.7955733768676964E-02 a      1112     1    10     2     2
 -1.1573258735865577E-01 a      1113     1    10     2     3
  3.2530912545987539E-01 a      1114     1    10     2     4
  2.0476686216820394E+00 a      1115     1    10     2     5
 -1.4504890494728404E-01 a      1116     1    10     2     6
  5.0573378668490543E-01 a      1117     1    10     2     7
 -6.3600134720668056E-01 a      1118     1    10     2     8
 -2.3900616673322611E-01 a      1119     1    10     2     9
 -8.6727007427076019E-01 a      1120     1    10     2    10
 -1.5559232175549971E-02 a      1121     1    10     2    11
  3.6897264876491104E-01 a      1122     1    10     2    12
  1.4772314650547494E-01 a      1123     1    10     2    13
  5.4437185005182553E-01 a      1124     1    10     2    14
  1.0637945000711233E+00 a      1125     1    10     2    15
 -2.0378054825324127E-01 a      1126     1    11     2     1
  9.1616441276931926E-01 a      1127     1    11     2     2
  7.4941491339361588E-01 a      1128     1    11     2     3
 -3.4432138831062020E-01 a      1129     1    11     2     4
 -8.6124537055489281E-01 a      1130     1    11     2     5
  4.4973677277171981E-01 a      1131     1    11     2     6
  6.9629583784805948E-01 a      1132     1    11     2     7
  1.1959174431519572E-01 a      1133     1    11     2     8
 -3.9988564646259016E-02 a      1134     1    11     2     9
 -5.0990127246993266E-01 a      1135     1    11     2    10
 -6.9565817457742748E-02 a      1136     1    11     2    11
 -3.6217059715249494E-01 a      1137     1    11     2    12
  9.9604991790704900E-01 a      1138     1    11     2    13
  1.4118359579584169E-01 a      1139     1    11     2    14
 -2.6458376547283713E-01 a      1140     1    11     2    15
 -8.3378723131220145E-01 a      1141     1    12     2     1
 -5.6688060243787253E-01 a      1142     1    12     2     2
  1.7724277130950372E+00 a      1143     1    12     2     3
  5.6423018556597482E-01 a      1144     1    12     2     4
  1.8448673041370023E+00 a      1145     1    12     2     5
  4.4065040662985744E-01 a      1146     1    12     2     6
  1.9622821457036745E+00 a      1147     1    12     2     7
  5.3927083107589719E-03 a      1148     1    12     2     8
  1.0065117669514909E+00 a      1149     1    12     2     9
 -1.6974514646398808E+00 a      1150     1    12     2    10
 -2.8030982383333530E-01 a      1151     1    12     2    11
  5.8573034469968555E-01 a      1152     1    12     2    12
  4.9278392780095498E-01 a      1153     1    12     2    13
  1.2130564290759935E+00 a      1154     1    12     2    14
  1.7717510739595016E-01 a      1155     1    12     2    15
 -1.5345545760993349E+00 a      1156     1    13     2     1
 -5.0677821073729545E-01 a      1157     1    13     2     2
 -4.1179186717227512E-01 a      1158     1    13     2     3
  5.6074360190452777E-01 a      1159     1    13     2     4
 -2.8384405786824289E+00 a      1160     1    13     2     5
 -8.2521939590669502E-02 a      1161     1    13     2     6
  6.2226920983602008E-01 a      1162     1    13     2     7
  1.4466519801041505E-01 a      1163     1    13     2     8
 -1.8739493218166334E-01 a      1164     1    13     2     9
  1.9042391192775887E+00 a      1165     1    13     2    10
  3.6814416436833469E-01 a      1166     1    13     2    11
  1.3797618869167938E+00 a      1167     1    13     2    12
 -3.9328023674755630E-02 a      1168     1    13     2    13
  6.5660008495032318E-01 a      1169     1    13     2    14
  1.0767421145565881E+00 a      1170     1    13     2    15
 -4.3140775531433189E+00 a      1171     1    14     2     1
 -3.0396955924148578E-01 a      1172     1    14     2     2
  5.6078870290353144E-01 a      1173     1    14     2     3
  4.1274547479788742E-01 a      1174     1    14     2     4
  5.6464751169476213E-01 a      1175     1    14     2     5
 -3.9226815429540868E-01 a      1176     1    14     2     6
 -2.3488113327041352E-01 a      1177     1    14     2     7
 -4.3051190123480115E-01 a      1178     1    14     2     8
 -1.2677287206147307E+00 a      1179     1    14     2     9
  7.3811181062293463E-01 a      1180     1    14     2    10
 -9.9628774583388768E-01 a      1181     1    14     2    11
  6.9971693974986759E-01 a      1182     1    14     2    12
  9.3625062655573577E-01 a      1183     1    14     2    13
  6.6452224917107533E-02 a      1184     1    14     2    14
  1.9497352201590239E+00 a      1185     1    14     2    15
 -2.9792835825162622E-01 a      1186     1    15     2     1
 -5.3520799759317994E-01 a      1187     1    15     2     2
 -6.7539363277518893E-01 a      1188     1    15     2     3
 -3.1752808486529444E-01 a      1189     1    15     2     4
 -1.5286598034247636E+00 a      1190     1    15     2     5
 -1.1590880991021503E-01 a      1191     1    15     2     6
 -7.6832017264453834E-01 a      1192     1    15     2     7
  4.1923391769518747E-01 a      1193     1    15     2     8
 -2.3432573434762873E-02 a      1194     1    15     2     9
  1.1889584544789955E+00 a      1195     1    15     2    10
 -2.0268675351454282E+00 a      1196     1    15     2    11
  1.4001654947068545E+00 a      1197     1    15     2    12
  2.8273248596837069E-01 a      1198     1    15     2    13
 -1.0892037848667671E+00 a      1199     1    15     2    14
 -4.3046757402893771E-01 a      1200     1    15     2    15
  6.8780630747659521E-01 b      1201     2     1
  7.7509755823096960E-01 b      1202     2     2
 -5.8842254892300694E-01 b      1203     2     3
 -5.0725493297980884E-01 b      1204     2     4
 -4.1132012952927073E-02 b      1205     2     5
 -7.3909381781476857E-01 b      1206     2     6
 -1.8004244059917134E+00 b      1207     2     7
  9.1751964782347606E-01 b      1208     2     8
 -3.9731426250778551E-01 b      1209     2     9
 -2.2153892649593550E+00 b      1210     2    10
  2.8455131595769301E-01 b      1211     2    11
 -1.2742263554134037E+00 b      1212     2    12
 -9.8453518541260310E-01 b      1213     2    13
 -9.0668017009771951E-01 b      1214     2    14
 -8.7183079470779412E-01 b      1215     2    15
  1.7421314574925131E+00 a      1216     2     1     3     1
  5.0635527443027850E-01 a      1217     2     2     3     1
 -9.0201632009108479E-01 a      1218     2     3     3     1
  9.4488273737347417E-01 a      1219     2     4     3     1
  4.6031334127808671E-01 a      1220     2     5     3     1
 -3.4270648795391773E-01 a      1221     2     6     3     1
  3.8882736363427051E-01 a      1222     2     7     3     1
  9.1984349753706493E-02 a      1223     2     8     3     1
 -2.5113912230075675E-01 a      1224     2     9     3     1
  2.3729538652126791E+00 a      1225     2    10     3     1
 -1.6390956958753097E-01 a      1226     2    11     3     1
  8.6006591263421153E-02 a      1227     2    12     3     1
 -8.4146650888349744E-02 a      1228     2    13     3     1
 -1.5126123947673017E-01 a      1229     2    14     3     1
 -3.6533789874784783E-01 a      1230     2    15     3     1
 -2.1994981741378405E-01 b      1231     3     1
