################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         48   0.0000000000000000E+00   4.0433549287576165E-01   2.0860530040627639E-02   3.8500254184006634E-02
         1         49   0.0000000000000000E+00   2.8792309086069207E-01   1.7711354457416513E-02   2.5724396106545540E-02
         1         50   0.0000000000000000E+00   1.0351373928183609E+00   1.1816611761134150E-02   3.3874219712739594E-02
         1         51   0.0000000000000000E+00   2.0106744847566468E-01   7.7745442710944841E-03   1.3317465193682706E-02
         1         52   0.0000000000000000E+00   3.5353309789219613E-02   1.7402395174092209E-03   2.1200737664603059E-03
         1         53   0.0000000000000000E+00   1.6030950295155193E+00   1.3570669899734855E-02   4.5026002854421647E-02
         1         54   0.0000000000000000E+00   2.8315428456949243E-01   6.7380436863256352E-03   1.4757111949276045E-02
         1         55   0.0000000000000000E+00   1.8255079753554182E-01   9.6080126339989688E-03   1.4596890274510830E-02
         1         56   0.0000000000000000E+00   1.3300300371286480E+00   8.5880867546036556E-03   3.4517866445310762E-02
         1         57   0.0000000000000000E+00   2.6093263686519141E-01   4.9420144517794903E-03   1.1461340692378436E-02
         1         58   0.0000000000000000E+00   9.7373252172443747E-02   5.2134721625931597E-03   7.0792531993965737E-03
         1         59   0.0000000000000000E+00   1.0342794171136387E+00   5.1507662969243802E-03   2.3763582976370167E-02
         1         60   0.0000000000000000E+00   1.3103319842574207E-01   2.3161261456662347E-03   5.4045142912943532E-03
         1         61   0.0000000000000000E+00   9.2665704906987487E-02   2.1499311875187066E-03   4.0533274018476773E-03
         1         62   0.0000000000000000E+00   4.2345470675673652E-01   1.4890122540057091E-03   8.3638201708027635E-03
         1         63   0.0000000000000000E+00   5.2843994010293473E-02   7.5491256656631833E-04   1.6879934206672110E-03
         1         64   0.0000000000000000E+00   3.6229353176327672E-03   1.1496332560046787E-04   1.5632233525799248E-04
         2          1   0.0000000000000000E+00   1.8963171083252316E+01   4.6056043425708260E-01   1.0744329466171412E+00
         2          2   0.0000000000000000E+00   1.9202355151450888E+01   1.2086579280371003E+01   1.3408713773138867E+00
         2          3   0.0000000000000000E+00   1.6956486363025284E+01   3.8119315250435443E-01   9.1719795396624981E-01
         2          4   0.0000000000000000E+00   1.5879961422738297E+01   9.9231959936826044E+00   1.1054334767867491E+00
         2          5   0.0000000000000000E+00   1.3819829055872750E+01   2.7178903255988984E-01   6.9354073981476783E-01
         2          6   0.0000000000000000E+00   1.1269419536697681E+01   6.9238197055767774E+00   7.8329302652008281E-01
         2          7   0.0000000000000000E+00   1.0042527094930637E+01   1.6459584225958754E-01   4.6020916789693611E-01
         2          8   0.0000000000000000E+00   6.7255495855263856E+00   3.9464682816619652E+00   4.7019454314978637E-01
         2          9   0.0000000000000000E+00   6.2756391430184877E+00   8.4485022302024440E-02   2.6492419449760085E-01
         2         10   0.0000000000000000E+00   3.2312067972306031E+00   1.6825631112401072E+00   2.3057269423232968E-01
         2         11   0.0000000000000000E+00   3.1172661748596018E+00   3.5390412315921965E-02   1.2353052201093820E-01
         2         12   0.0000000000000000E+00   1.2841109763902749E+00   4.1364010052319211E-01   7.5776874016105347E-02
         2         13   0.0000000000000000E+00   1.1371226743136693E+00   1.0365246795920097E-02   3.9436455201069247E-02
         2         14   0.0000000000000000E+00   4.4376816474407571E-01   3.6914222077187621E-02   1.1391648641447037E-02
         2         15   0.0000000000000000E+00   5.6477384495956207E-01   1.5595374165060980E-03   6.8944092922034886E-03
         2         16   0.0000000000000000E+00   1.3794682368295430E-01   6.6596296500938108E-04   6.8755537008181389E-04
         2         17  -1.1427806434343879E-19   1.5071822041314221E+02   4.1176431357295906E-01   2.3830759135339998E+00
         2         18   0.0000000000000000E+00   1.5514231867971310E+02   5.6210223853021386E+00   1.2769177455174288E+01
         2         19   0.0000000000000000E+00   1.8436519443562983E+02   7.3736290704565349E+01   1.5504657054611958E+01
         2         20  -2.0773984767746073E-20   1.9689750935297380E+02   7.5299696591336707E-01   3.9004009105543500E+00
         2         21   0.0000000000000000E+00   1.3978769789148711E+02   5.2924857378790797E+00   1.1639551400600006E+01
         2         22   0.0000000000000000E+00   1.7605983229090293E+02   6.9151972870470914E+01   1.3992556980788686E+01
         2         23  -4.9575986370459757E-20   3.3612655639851646E+01   8.3414044001762624E-02   5.4574155783883616E-01
         2         24   0.0000000000000000E+00   5.1450466875307541E+01   1.6312047482143350E+00   3.7609865711858936E+00
         2         25   0.0000000000000000E+00   5.2686907463658571E+01   2.1042175703700334E+01   4.5808417334244762E+00
         2         26  -1.7890108026276574E-24   6.0302025085230468E+01   2.9646054349061790E-01   1.4528178149490845E+00
         2         27   0.0000000000000000E+00   3.9855092759336273E+01   1.3916162595447403E+00   2.9882996108227360E+00
         2         28   0.0000000000000000E+00   4.4445273193704182E+01   1.6345285481165849E+01   3.3932909611574953E+00
         2         29  -6.5552127937197858E-24   4.0941857491807305E+01   6.1019585747343938E-02   4.5133024753620771E-01
         2         30   0.0000000000000000E+00   2.1042993180434106E+01   5.5285817738286136E-01   1.5057426810365129E+00
         2         31   0.0000000000000000E+00   1.9391552998014667E+01   6.6308210338776243E+00   1.5393944416189196E+00
         2         32  -1.1916363084066152E-24   4.6128292551001593E+01   9.6650593015524477E-02   6.1524308963373919E-01
         2         33   0.0000000000000000E+00   2.1049578625784132E+01   5.0623603214148394E-01   1.3339940632980183E+00
         2         34   0.0000000000000000E+00   1.7554353585415370E+01   5.8569603997878810E+00   1.3333242553673532E+00
         2         35  -2.8437753297977886E-24   1.0268965297372967E+01   1.1542096935400989E-02   1.0895510009221221E-01
         2         36   0.0000000000000000E+00   6.6610453963333942E+00   1.6202650421013673E-01   4.4915189786306819E-01
         2         37   0.0000000000000000E+00   5.5623612903161126E+00   1.9006609602048106E+00   4.5259950570407986E-01
         2         38  -1.0262115103948242E-28   1.2450537241746334E+01   3.1023892937636785E-02   1.8753723582348059E-01
         2         39   0.0000000000000000E+00   5.9783276854018039E+00   1.2818789298077704E-01   3.3067061517927493E-01
         2         40   0.0000000000000000E+00   3.7341317723687348E+00   1.1200185232372746E+00   2.7057838150266250E-01
         2         41  -9.4954288985475645E-35   4.1763446207148780E+00   3.8570118367268415E-03   3.5442412608467810E-02
         2         42   0.0000000000000000E+00   8.2870806874741842E-01   1.2648027808931950E-02   4.2790855111922953E-02
         2         43   0.0000000000000000E+00   7.5410698007824195E-01   7.3206717966266988E-02   2.9586344039715041E-02
         2         44  -1.7261221253172939E-35   3.9350658722645862E+00   4.5668596537965806E-03   3.7498033591429003E-02
         2         45   0.0000000000000000E+00   8.2503305184547826E-01   1.0856844507268870E-02   3.6354156000136216E-02
         2         46   0.0000000000000000E+00   4.5933004228912533E-01   6.0619367525072881E-02   2.4326842187949137E-02
         2         47  -4.1192967028329910E-35   1.2875636002781614E+00   7.4097463805114917E-04   9.5865360634383185E-03
         2         48   0.0000000000000000E+00   2.3784692450739758E-01   3.7685410076860565E-03   1.2930432098485253E-02
         2         49   0.0000000000000000E+00   3.3175636934778696E-01   2.1442026729835015E-02   8.6850190947323734E-03
         2         50  -1.4864991783578241E-39   8.8891979144985533E-01   8.7387354593767858E-04   7.4498352762856924E-03
         2         51   0.0000000000000000E+00   2.3205571924375715E-01   2.5254525067561345E-03   8.5644243175840382E-03
         2         52   0.0000000000000000E+00   6.4896358720062691E-02   8.8845466240425348E-03   3.7090109616841984E-03
         2         53  -1.1970115962065362E-46   6.3364707322140756E-01   4.1148613881879508E-04   4.4008284022851998E-03
         2         54   0.0000000000000000E+00   6.9440735352542499E-02   4.3017869170633059E-04   1.6371067011900853E-03
         2         55   0.0000000000000000E+00   1.0391473274201739E-01   8.3443254442261330E-04   7.9313176049560603E-04
         2         56  -2.1759819620043908E-47   5.0760247023094252E-01   4.3775893587675701E-04   4.3437122667395996E-03
         2         57   0.0000000000000000E+00   5.9307442620670704E-02   3.4952593443177658E-04   1.3437486036520349E-03
         2         58   0.0000000000000000E+00   5.3034316868731508E-02   6.6311177471320285E-04   5.9741307620177686E-04
         2         59  -5.1928627702753581E-47   2.5719186302068131E-01   8.1074938554002234E-05   1.2757894426309237E-03
         2         60   0.0000000000000000E+00   2.0067964798567952E-02   1.2962699384592362E-04   5.0101874227206228E-04
         2         61   0.0000000000000000E+00   6.3161688924935150E-02   2.5054474814488952E-04   2.4817044726228567E-04
         2         62  -1.8739087757457446E-51   1.0877473426180682E-01   6.5056512445576907E-05   7.5606391443195893E-04
         2         63   0.0000000000000000E+00   1.4451401379234259E-02   7.6516581102915919E-05   3.0616240393117905E-04
         2         64   0.0000000000000000E+00   2.7713258961406129E-03   8.2868499155945005E-05   7.7323048210939857E-05
