################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9365247941719708E+00 a      1034     1     4     2    14
  2.7443393530968696E-01 a      1035     1     4     2    15
 -2.9583251362949793E-02 a      1036     1     5     2     1
 -4.6849268107332187E-01 a      1037     1     5     2     2
  8.1126759440294827E-01 a      1038     1     5     2     3
 -5.1269330892250931E-01 a      1039     1     5     2     4
 -7.0138570951888846E-01 a      1040     1     5     2     5
  4.0489298216709740E-01 a      1041     1     5     2     6
 -1.5610779137262474E+00 a      1042     1     5     2     7
 -7.7016571486580199E-01 a      1043     1     5     2     8
  5.2523454533625058E-01 a      1044     1     5     2     9
  6.5354544751851110E-02 a      1045     1     5     2    10
 -1.3780588835726870E+00 a      1046     1     5     2    11
 -1.4407898837475559E+00 a      1047     1     5     2    12
  3.9625421686563972E-01 a      1048     1     5     2    13
 -2.6770154796379814E-01 a      1049     1     5     2    14
 -1.0783274608772886E+00 a      1050     1     5     2    15
  1.6129305330619809E-01 a      1051     1     6     2     1
  8.4528161666808432E-01 a      1052     1     6     2     2
 -1.2545248311205528E+00 a      1053     1     6     2     3
  9.3988816302374967E-01 a      1054     1     6     2     4
 -2.1086784257133688E+00 a      1055     1     6     2     5
  4.1018735759282630E-02 a      1056     1     6     2     6
 -1.2675637919981684E+00 a      1057     1     6     2     7
 -1.2192993643425192E+00 a      1058     1     6     2     8
  9.5556185601126153E-01 a      1059     1     6     2     9
 -1.3804166804252838E+00 a      1060     1     6     2    10
  1.5695064807914749E+00 a      1061     1     6     2    11
 -1.4820135170525088E+00 a      1062     1     6     2    12
  7.7601000257186581E-01 a      1063     1     6     2    13
 -1.5017092312413188E-01 a      1064     1     6     2    14
 -1.4988702446054438E+00 a      1065     1     6     2    15
 -3.0699380589988551E-01 a      1066     1     7     2     1
  1.6067809686617901E-01 a      1067     1     7     2     2
 -1.2050915797235258E+00 a      1068     1     7     2     3
  1.0687228065603664E+00 a      1069     1     7     2     4
  4.4069004401723311E-01 a      1070     1     7     2     5
 -6.5583835453308570E-01 a      1071     1     7     2     6
  7.3112691223256610E-01 a      1072     1     7     2     7
 -5.9710216727793675E-01 a      1073     1     7     2     8
  3.2330742182597927E-01 a      1074     1     7     2     9
  1.0294798152766138E+00 a      1075     1     7     2    10
 -1.2835504946956637E+00 a      1076     1     7     2    11
  7.4213992049540367E-01 a      1077     1     7     2    12
 -5.2413018182839632E-01 a      1078     1     7     2    13
  1.4514668872822629E+00 a      1079     1     7     2    14
  5.4896221692052860E-01 a      1080     1     7     2    15
 -2.3325298931304173E+00 a      1081     1     8     2     1
 -6.4382134347939857E-01 a      1082     1     8     2     2
  3.6572238192186440E-01 a      1083     1     8     2     3
 -9.0711369497408711E-01 a      1084     1     8     2     4
  2.7002036181128459E+00 a      1085     1     8     2     5
  1.0621515049770698E+00 a      1086     1     8     2     6
  1.7531288151530966E+00 a      1087     1     8     2     7
  2.5699928909406018E+00 a      1088     1     8     2     8
  7.7041452011738665E-01 a      1089     1     8     2     9
  1.1316335612378394E+00 a      1090     1     8     2    10
  9.5098156866240269E-01 a      1091     1     8     2    11
  2.0358049711327162E+00 a      1092     1     8     2    12
  7.3606978822547409E-01 a      1093     1     8     2    13
  1.5287943599398064E+00 a      1094     1     8     2    14
  1.9213036630914224E+00 a      1095     1     8     2    15
  6.0722056455095663E-01 a      1096     1     9     2     1
  1.5130562687898791E-01 a      1097     1     9     2     2
 -5.6712963976850650E-01 a      1098     1     9     2     3
 -3.8699937396112695E-02 a      1099     1     9     2     4
 -6.9783853387929273E-01 a      1100     1     9     2     5
 -5.3105630045609875E-01 a      1101     1     9     2     6
 -7.6174811267832609E-01 a      1102     1     9     2     7
 -3.6657874822819160E-02 a      1103     1     9     2     8
 -1.7641884313735290E-01 a      1104     1     9     2     9
  1.2892073948876795E-01 a      1105     1     9     2    10
  4.9577694447035464E-01 a      1106     1     9     2    11
 -5.8233853275035630E-01 a      1107     1     9     2    12
  3.8635542264301453E-01 a      1108     1     9     2    13
 -1.4286292872117561E+00 a      1109     1     9     2    14
 -8.1075243343908143E-01 a      1110     1     9     2    15
  3.2881731013264481E-01 a      1111     1    10     2     1
  1.3592729100951709E-01 a      1112     1    10     2     2
  1.0890342112384865E+00 a      1113     1    10     2     3
 -1.3821276775549649E+00 a      1114     1    10     2     4
 -1.3947548616045122E+00 a      1115     1    10     2     5
  9.8434690783515566E-01 a      1116     1    10     2     6
 -9.3746669953535999E-01 a      1117     1    10     2     7
 -7.1532382039212050E-01 a      1118     1    10     2     8
  1.5619285276960124E+00 a      1119     1    10     2     9
 -2.4666443891610171E-01 a      1120     1    10     2    10
  4.9523564839450868E-01 a      1121     1    10     2    11
 -4.6315925674268600E-02 a      1122     1    10     2    12
  6.8560720196650882E-02 a      1123     1    10     2    13
  2.2913714847895950E+00 a      1124     1    10     2    14
 -1.0634302423995412E+00 a      1125     1    10     2    15
 -9.3851900468363769E-01 a      1126     1    11     2     1
  3.9308048194998703E-02 a      1127     1    11     2     2
  6.7092676248303240E-01 a      1128     1    11     2     3
  3.6184580814781314E-01 a      1129     1    11     2     4
  5.1218398745238403E-01 a      1130     1    11     2     5
  3.9334465070644498E-01 a      1131     1    11     2     6
 -1.0501699344283565E-01 a      1132     1    11     2     7
  3.1853273268660093E-01 a      1133     1    11     2     8
  8.8382377579918459E-01 a      1134     1    11     2     9
  1.9881502610275423E-02 a      1135     1    11     2    10
  2.0858798036569506E-02 a      1136     1    11     2    11
 -3.5540540800164477E-01 a      1137     1    11     2    12
 -3.4518514438856257E-01 a      1138     1    11     2    13
 -6.3561949345911395E-01 a      1139     1    11     2    14
  2.2853930902224023E-01 a      1140     1    11     2    15
  4.8840563471256621E-01 a      1141     1    12     2     1
  1.0050173984495493E-01 a      1142     1    12     2     2
 -9.5951502075353723E-01 a      1143     1    12     2     3
  1.6039497297076744E-01 a      1144     1    12     2     4
 -3.6202799166772287E-01 a      1145     1    12     2     5
 -2.3980063752078742E-01 a      1146     1    12     2     6
  7.0249305378725480E-01 a      1147     1    12     2     7
  4.9571790341101296E-01 a      1148     1    12     2     8
 -1.2534190891159638E-01 a      1149     1    12     2     9
  1.5594223234401910E-02 a      1150     1    12     2    10
  2.2032548828671444E-01 a      1151     1    12     2    11
  6.2262449366237621E-02 a      1152     1    12     2    12
  8.2618578756208250E-01 a      1153     1    12     2    13
  9.5088052233770382E-01 a      1154     1    12     2    14
  1.0277859682021782E+00 a      1155     1    12     2    15
 -8.7745575742099047E-01 a      1156     1    13     2     1
  1.5334617927665219E+00 a      1157     1    13     2     2
  1.4825374315986932E+00 a      1158     1    13     2     3
  5.4387394783515075E-01 a      1159     1    13     2     4
  6.6630731059663073E-01 a      1160     1    13     2     5
  7.9438966229253560E-01 a      1161     1    13     2     6
 -6.0620648964274038E-01 a      1162     1    13     2     7
  1.4135698540644666E+00 a      1163     1    13     2     8
  1.9597079650588283E+00 a      1164     1    13     2     9
 -1.2877367561396933E+00 a      1165     1    13     2    10
  3.1669975814420614E-01 a      1166     1    13     2    11
 -4.8665930396828205E-01 a      1167     1    13     2    12
 -1.1035194641433017E+00 a      1168     1    13     2    13
  1.3783109077311555E+00 a      1169     1    13     2    14
 -7.9755514396674509E-01 a      1170     1    13     2    15
 -1.2119550630226938E+00 a      1171     1    14     2     1
 -2.1072498027557615E-01 a      1172     1    14     2     2
 -1.4340841001929332E+00 a      1173     1    14     2     3
 -3.3583163698548950E+00 a      1174     1    14     2     4
  2.4469031186371564E+00 a      1175     1    14     2     5
  1.0820747256653664E+00 a      1176     1    14     2     6
  1.2299606345706204E+00 a      1177     1    14     2     7
  4.0237710269324998E+00 a      1178     1    14     2     8
 -5.5491315894708881E-01 a      1179     1    14     2     9
  2.3698987840695280E+00 a      1180     1    14     2    10
  5.7786733128656997E-01 a      1181     1    14     2    11
  1.4373244286623210E+00 a      1182     1    14     2    12
  1.0265271876788542E+00 a      1183     1    14     2    13
  2.5562180622126968E-01 a      1184     1    14     2    14
  1.0884590158272216E+00 a      1185     1    14     2    15
 -1.5897312195201461E+00 a      1186     1    15     2     1
 -2.9164497603294981E-01 a      1187     1    15     2     2
  9.1915345328123721E-01 a      1188     1    15     2     3
  1.0249214416959509E+00 a      1189     1    15     2     4
  7.7296005757545427E-01 a      1190     1    15     2     5
  1.6520337698482441E+00 a      1191     1    15     2     6
  5.9772398210081024E-01 a      1192     1    15     2     7
  6.5889863773639445E-01 a      1193     1    15     2     8
  5.6694640011074791E-02 a      1194     1    15     2     9
 -2.9611215673517211E-01 a      1195     1    15     2    10
 -2.2571296749397605E+00 a      1196     1    15     2    11
  1.7530397566410323E+00 a      1197     1    15     2    12
 -7.2810832407063986E-01 a      1198     1    15     2    13
  1.9548158868090246E+00 a      1199     1    15     2    14
  1.7091339117031168E-01 a      1200     1    15     2    15
  1.3290260528272435E+00 b      1201     2     1
 -2.0358636996545880E+00 b      1202     2     2
 -7.3224521415755695E-01 b      1203     2     3
  1.2306873450821461E-01 b      1204     2     4
  5.0279702331110698E-01 b      1205     2     5
 -2.2083393501030781E+00 b      1206     2     6
 -9.1214997909495305E-02 b      1207     2     7
 -1.3454450923872834E+00 b      1208     2     8
 -1.1564604988443630E+00 b      1209     2     9
  8.4742606061352543E-01 b      1210     2    10
 -9.0912787533611839E-01 b      1211     2    11
 -2.1808852543899295E+00 b      1212     2    12
  2.7657104434066015E-01 b      1213     2    13
 -2.7206691417105433E+00 b      1214     2    14
  1.6600315842265323E+00 b      1215     2    15
  3.3083690015689388E-01 a      1216     2     1     3     1
 -5.2005259647276303E-01 a      1217     2     2     3     1
  1.9529050441460211E-01 a      1218     2     3     3     1
  6.3524649103763364E-01 a      1219     2     4     3     1
 -3.3512867644543237E-01 a      1220     2     5     3     1
  9.1366475210502618E-01 a      1221     2     6     3     1
  9.5413425382610784E-01 a      1222     2     7     3     1
  3.6093321932173256E-01 a      1223     2     8     3     1
 -2.1894113004281550E+00 a      1224     2     9     3     1
  7.0539909017160696E-01 a      1225     2    10     3     1
  6.7668467439535140E-01 a      1226     2    11     3     1
 -3.3533778908414374E-01 a      1227     2    12     3     1
 -2.3656709439059928E-01 a      1228     2    13     3     1
  3.1774788302174767E-01 a      1229     2    14     3     1
 -9.4216955781896816E-01 a      1230     2    15     3     1
  6.8607566102756901E-01 b      1231     3     1
